time_stamp,sex,height
2014-09-02 13:40:36,Male,75
2014-09-02 13:46:59,Male,70
2014-09-02 13:59:20,Male,68
2014-09-02 14:51:53,Male,74
2014-09-02 15:16:15,Male,61
2014-09-02 15:16:16,Female,65
2014-09-02 15:16:19,Female,66
2014-09-02 15:16:21,Female,62
2014-09-02 15:16:21,Female,66
2014-09-02 15:16:22,Male,67
2014-09-02 15:16:22,Male,72
2014-09-02 15:16:23,Male,6
2014-09-02 15:16:23,Male,69
2014-09-02 15:16:26,Male,68
2014-09-02 15:16:26,Male,69
2014-09-02 15:16:26,Male,66
2014-09-02 15:16:27,Male,75
2014-09-02 15:16:27,Female,64
2014-09-02 15:16:27,Female,60
2014-09-02 15:16:28,Male,67
2014-09-02 15:16:28,Male,66
2014-09-02 15:16:28,Male,"5' 4"""
2014-09-02 15:16:28,Male,70
2014-09-02 15:16:29,Male,73
2014-09-02 15:16:29,Male,72
2014-09-02 15:16:29,Male,69
2014-09-02 15:16:29,Male,69
2014-09-02 15:16:29,Male,72
2014-09-02 15:16:29,Female,64
2014-09-02 15:16:30,Male,72
2014-09-02 15:16:30,Male,75
2014-09-02 15:16:30,Male,71
2014-09-02 15:16:31,Female,67
2014-09-02 15:16:31,Female,66
2014-09-02 15:16:31,Female,67
2014-09-02 15:16:31,Male,69
2014-09-02 15:16:31,Male,68
2014-09-02 15:16:31,Female,66.75
2014-09-02 15:16:31,Male,72
2014-09-02 15:16:32,Female,5.3
2014-09-02 15:16:33,Male,69
2014-09-02 15:16:33,Male,68
2014-09-02 15:16:33,Female,63
2014-09-02 15:16:33,Male,60
2014-09-02 15:16:33,Male,73
2014-09-02 15:16:33,Male,74
2014-09-02 15:16:33,Male,74
2014-09-02 15:16:34,Male,66
2014-09-02 15:16:34,Male,68
2014-09-02 15:16:34,Male,73
2014-09-02 15:16:35,Male,70
2014-09-02 15:16:35,Male,68
2014-09-02 15:16:36,Male,73
2014-09-02 15:16:37,Male,70.5
2014-09-02 15:16:37,Female,165cm
2014-09-02 15:16:37,Male,71
2014-09-02 15:16:37,Male,70
2014-09-02 15:16:38,Male,67
2014-09-02 15:16:38,Male,69
2014-09-02 15:16:38,Male,67
2014-09-02 15:16:39,Male,69
2014-09-02 15:16:39,Male,73
2014-09-02 15:16:40,Male,74
2014-09-02 15:16:41,Male,70
2014-09-02 15:16:41,Male,66
2014-09-02 15:16:41,Male,511
2014-09-02 15:16:41,Male,72
2014-09-02 15:16:41,Female,65
2014-09-02 15:16:42,Male,65
2014-09-02 15:16:42,Male,70
2014-09-02 15:16:42,Male,73
2014-09-02 15:16:42,Male,67
2014-09-02 15:16:43,Male,72
2014-09-02 15:16:43,Male,68
2014-09-02 15:16:43,Male,68
2014-09-02 15:16:43,Female,65
2014-09-02 15:16:43,Male,72
2014-09-02 15:16:44,Male,71
2014-09-02 15:16:44,Female,65
2014-09-02 15:16:45,Female,72
2014-09-02 15:16:45,Male,69
2014-09-02 15:16:45,Male,70
2014-09-02 15:16:46,Male,72
2014-09-02 15:16:46,Male,6
2014-09-02 15:16:47,Female,62
2014-09-02 15:16:47,Female,65
2014-09-02 15:16:48,Male,70
2014-09-02 15:16:48,Male,60
2014-09-02 15:16:48,Male,67
2014-09-02 15:16:48,Female,62
2014-09-02 15:16:48,Male,71
2014-09-02 15:16:48,Female,63
2014-09-02 15:16:49,Male,68
2014-09-02 15:16:49,Female,64.1732
2014-09-02 15:16:50,Female,64
2014-09-02 15:16:50,Male,71
2014-09-02 15:16:50,Male,68.5
2014-09-02 15:16:50,Female,62
2014-09-02 15:16:50,Female,2
2014-09-02 15:16:50,Male,70
2014-09-02 15:16:50,Male,72
2014-09-02 15:16:50,Female,71
2014-09-02 15:16:51,Male,71
2014-09-02 15:16:51,Female,69.6
2014-09-02 15:16:51,Female,65
2014-09-02 15:16:51,Male,70
2014-09-02 15:16:51,Female,61
2014-09-02 15:16:52,Female,63
2014-09-02 15:16:52,Male,70
2014-09-02 15:16:52,Male,5'7
2014-09-02 15:16:52,Female,62
2014-09-02 15:16:53,Male,68
2014-09-02 15:16:53,Male,73
2014-09-02 15:16:53,Female,66.5
2014-09-02 15:16:53,Male,69
2014-09-02 15:16:53,Male,74
2014-09-02 15:16:54,Male,71.5
2014-09-02 15:16:54,Male,76
2014-09-02 15:16:54,Male,69
2014-09-02 15:16:54,Male,74
2014-09-02 15:16:55,Male,74.5
2014-09-02 15:16:55,Male,69
2014-09-02 15:16:55,Female,66
2014-09-02 15:16:55,Female,64
2014-09-02 15:16:55,Male,78
2014-09-02 15:16:56,Male,>9000
2014-09-02 15:16:56,Male,"5'7"""
2014-09-02 15:16:56,Female,69
2014-09-02 15:16:57,Female,67
2014-09-02 15:16:58,Female,63
2014-09-02 15:16:58,Male,74
2014-09-02 15:16:59,Female,62
2014-09-02 15:16:59,Female,69
2014-09-02 15:16:59,Female,64
2014-09-02 15:17:01,Male,71
2014-09-02 15:17:02,Female,62.5
2014-09-02 15:17:02,Male,68
2014-09-02 15:17:02,Female,67
2014-09-02 15:17:03,Male,71
2014-09-02 15:17:03,Male,74
2014-09-02 15:17:05,Male,75
2014-09-02 15:17:06,Female,65
2014-09-02 15:17:06,Male,68
2014-09-02 15:17:07,Female,65
2014-09-02 15:17:07,Female,66
2014-09-02 15:17:07,Male,72
2014-09-02 15:17:08,Male,73
2014-09-02 15:17:08,Male,71
2014-09-02 15:17:08,Male,74
2014-09-02 15:17:09,Female,"5'3"""
2014-09-02 15:17:09,Male,73
2014-09-02 15:17:10,Male,68
2014-09-02 15:17:10,Female,77
2014-09-02 15:17:11,Male,70.5
2014-09-02 15:17:12,Female,63
2014-09-02 15:17:12,Male,69
2014-09-02 15:17:13,Male,69
2014-09-02 15:17:14,Male,68.89
2014-09-02 15:17:14,Male,66.5
2014-09-02 15:17:14,Female,64.173
2014-09-02 15:17:14,Female,63
2014-09-02 15:17:14,Female,65
2014-09-02 15:17:16,Female,64
2014-09-02 15:17:16,Female,63
2014-09-02 15:17:18,Female,63
2014-09-02 15:17:19,Female,69
2014-09-02 15:17:19,Male,69
2014-09-02 15:17:20,Female,64
2014-09-02 15:17:20,Female,62
2014-09-02 15:17:21,Male,70
2014-09-02 15:17:21,Male,70
2014-09-02 15:17:22,Female,59
2014-09-02 15:17:22,Female,65
2014-09-02 15:17:23,Male,67.7
2014-09-02 15:17:23,Male,72
2014-09-02 15:17:23,Male,74
2014-09-02 15:17:25,Male,71.7
2014-09-02 15:17:25,Male,70.87
2014-09-02 15:17:26,Female,66
2014-09-02 15:17:29,Male,72
2014-09-02 15:17:32,Male,74
2014-09-02 15:17:39,Male,69
2014-09-02 15:17:39,Male,71
2014-09-02 15:17:40,Female,70
2014-09-02 15:17:52,Male,70
2014-09-02 15:17:57,Male,64
2014-09-02 15:18:00,Male,5 feet and 8.11 inches
2014-09-02 15:18:00,Female,68
2014-09-02 15:18:02,Female,66
2014-09-02 15:18:09,Female,64
2014-09-02 15:18:12,Male,67
2014-09-02 15:18:12,Female,65
2014-09-02 15:18:14,Male,72
2014-09-02 15:18:14,Female,5.25
2014-09-02 15:18:27,Male,70
2014-09-02 15:18:30,Female,64.57
2014-09-02 15:18:30,Female,51
2014-09-02 15:18:58,Female,63
2014-09-02 15:19:00,Female,70
2014-09-02 15:19:30,Male,68
2014-09-02 15:19:38,Female,67
2014-09-02 15:19:48,Male,5'11
2014-09-02 15:20:47,Male,69
2014-09-02 15:33:16,Female,63
2014-09-02 15:35:35,Male,71
2014-09-02 15:40:45,Male,70
2014-09-02 16:01:31,Female,64
2014-09-02 16:06:57,Male,70
2014-09-02 16:45:05,Male,68
2014-09-02 17:01:42,Male,66
2014-09-02 17:32:46,Female,69
2014-09-02 23:23:01,Male,67
2014-09-03 00:10:30,Female,65
2014-09-03 00:53:17,Male,72
2014-09-03 03:15:47,Male,72
2014-09-03 06:40:49,Male,70
2014-09-03 08:43:01,Male,75
2014-09-03 08:52:05,Female,64
2014-09-03 09:44:36,Female,66
2014-09-03 12:17:08,Male,68
2014-09-03 16:31:51,Female,69
2014-09-03 17:02:11,Male,73
2014-09-03 17:53:48,Male,66
2014-09-03 18:48:41,Male,71
2014-09-03 19:08:38,Male,67
2014-09-03 19:43:03,Male,70
2014-09-03 19:59:55,Male,67
2014-09-03 20:06:39,Female,61
2014-09-03 20:31:36,Female,64
2014-09-03 21:34:53,Female,64
2014-09-03 21:43:00,Male,5.5
2014-09-03 21:43:20,Male,72
2014-09-03 23:47:08,Male,70
2014-09-03 23:47:35,Male,65
2014-09-03 23:55:37,Male,11111
2014-09-04 00:46:45,Male,5'9''
2014-09-04 01:51:04,Male,68
2014-09-04 02:10:21,Male,67
2014-09-04 03:43:11,Male,59
2014-09-04 03:43:31,Male,59
2014-09-04 05:15:28,Female,6
2014-09-04 06:31:03,Male,6.5
2014-09-04 07:05:07,Male,72
2014-09-04 09:24:41,Female,150
2014-09-04 10:29:44,Male,5'10''
2014-09-04 10:32:50,Male,69
2014-09-04 11:02:27,Male,72
2014-09-04 11:03:26,Male,69
2014-09-04 11:56:58,Male,68.11
2014-09-04 12:32:00,Male,68.11
2014-09-04 13:22:16,Male,68
2014-09-04 14:23:19,Male,103.2
2014-09-04 17:28:02,Male,65
2014-09-05 07:54:05,Female,67
2014-09-05 09:53:32,Male,67
2014-09-06 04:18:21,Male,68
2014-09-06 12:29:09,Male,69
2014-09-06 13:52:05,Male,80
2014-09-06 17:01:32,Male,5.8
2014-09-06 21:26:42,Male,68
2014-09-06 21:32:15,Male,19
2014-09-06 22:38:40,Female,5
2014-09-06 23:15:28,Male,70
2014-09-07 01:16:35,Female,60
2014-09-07 01:16:35,Female,60
2014-09-07 11:09:57,Female,64.96
2014-09-07 14:35:35,Female,5.6
2014-09-07 16:33:46,Male,175
2014-09-07 18:18:31,Male,177
2014-09-07 20:53:43,Male,300
2014-09-08 17:22:39,Female,68
2014-09-08 18:52:24,Male,70
2014-09-08 19:42:12,Male,66
2014-09-08 19:42:24,Male,66
2014-09-09 20:00:38,Male,"5,3"
2014-09-10 12:13:23,Male,72
2014-09-10 12:57:42,Male,68
2014-09-11 01:02:37,Male,6'
2014-09-11 08:56:02,Male,72.05
2014-09-12 00:22:02,Male,71
2014-09-12 05:13:04,Male,72.5
2014-09-12 22:26:36,Male,70
2014-09-13 12:32:31,Male,72
2014-09-14 17:36:33,Male,6
2014-09-14 22:56:53,Male,68
2014-09-15 02:53:46,Male,70
2014-09-15 07:56:56,Male,5.9
2014-09-15 14:38:58,Male,"6,8"
2014-09-16 12:48:57,Male,68
2014-09-16 18:47:40,Male,66
2014-09-18 21:40:23,Male,5' 10
2014-09-19 05:04:16,Male,5.5
2014-09-19 11:01:10,Male,178
2014-09-19 20:23:59,Male,75
2014-09-21 02:30:23,Male,66
2014-09-21 22:20:36,Male,69
2014-09-23 03:39:56,Female,53
2014-09-23 16:33:48,Male,71
2014-09-23 17:33:32,Male,70
2014-09-24 05:06:07,Male,72
2014-09-24 11:20:53,Male,68.5
2014-09-24 18:28:43,Female,68
2014-09-26 05:34:34,Female,163
2014-09-26 05:56:52,Female,68
2014-09-27 16:05:13,Male,59.0551
2014-09-27 23:39:49,Male,66.92
2014-09-29 05:08:35,Male,72
2014-09-30 04:56:15,Male,72
2014-09-30 21:44:18,Male,6.2
2014-10-05 03:41:48,Male,175
2014-10-08 19:19:33,Female,Five foot eight inches
2014-10-09 16:18:53,Male,70
2014-10-10 02:37:17,Male,69
2014-10-10 15:19:00,Female,61
2014-10-10 16:04:38,Male,6.2
2014-10-10 16:09:04,Male,65
2014-10-10 19:51:55,Male,72
2014-10-10 20:06:25,Female,66
2014-10-10 20:49:41,Male,5.8
2014-10-11 05:50:54,Male,5.1
2014-10-12 01:25:54,Male,70
2014-10-12 18:00:26,Female,65
2014-10-12 21:34:06,Male,68
2014-10-13 03:09:39,Male,178
2014-10-13 18:50:52,Male,70
2014-10-14 05:18:11,Male,71
2014-10-15 10:05:45,Male,74
2014-10-15 16:46:17,Female,165
2014-10-16 03:51:23,Male,71
2014-10-16 08:47:25,Male,74
2014-10-16 12:17:12,Male,64
2014-10-16 18:04:25,Male,5.11
2014-10-18 16:38:36,Female,66
2014-10-19 13:08:30,Male,"5'5"""
2014-10-21 18:26:06,Female,165
2014-10-22 11:11:03,Male,74
2014-10-23 05:45:26,Male,75
2014-10-23 12:15:48,Male,180
2014-10-24 06:33:16,Male,68
2014-10-24 10:59:48,Female,"5'2"""
2014-10-26 10:23:11,Male,74.8
2014-10-27 06:09:39,Male,69
2014-10-27 06:17:19,Male,68.4
2014-10-27 13:08:42,Female,5.75
2014-10-29 04:28:56,Male,67
2014-10-30 06:18:27,Male,65
2014-10-31 04:08:49,Male,68
2014-11-02 01:24:54,Female,67
2014-11-03 04:59:35,Male,69.3
2014-11-03 12:57:58,Male,169
2014-11-04 10:14:53,Male,67
2014-11-04 10:15:21,Male,67
2014-11-07 16:48:40,Male,73
2014-11-07 18:01:03,Male,75
2014-11-08 11:30:54,Male,70
2014-11-08 14:58:44,Male,71
2014-11-09 15:43:21,Female,"5,4"
2014-11-11 17:26:06,Male,72
2014-11-14 18:36:09,Male,70
2014-11-17 23:20:23,Male,72
2014-11-19 01:38:17,Male,71.5
2014-11-19 09:48:34,Male,72
2014-11-20 09:17:33,Male,7
2014-11-21 11:35:45,Male,68.8976
2014-11-21 13:44:40,Male,68
2014-11-21 22:41:59,Male,5.4
2014-11-24 08:10:48,Male,69
2014-11-24 09:16:19,Male,70
2014-11-24 13:45:15,Female,75
2014-11-24 15:26:02,Male,67
2014-11-24 19:01:07,Male,157
2014-11-24 20:18:29,Male,6.1
2014-11-25 22:29:59,Male,169
2014-11-27 12:45:00,Female,5'3
2014-11-28 00:24:56,Male,5.6
2014-11-28 12:18:40,Male,214
2014-11-30 01:44:19,Male,183
2014-12-02 15:15:48,Male,67.72
2014-12-02 18:22:37,Female,65
2014-12-03 20:25:28,Male,69
2014-12-04 08:02:46,Male,71
2014-12-04 10:12:01,Male,5.6
2014-12-05 11:12:06,Male,72
2014-12-05 16:03:59,Male,72.4
2014-12-05 16:55:46,Male,69
2014-12-06 11:57:07,Male,6
2014-12-06 16:42:53,Male,79.05
2014-12-06 21:56:08,Male,162
2014-12-08 11:24:33,Male,178
2014-12-08 15:55:37,Male,180
2014-12-10 00:29:36,Male,66.4
2014-12-11 13:29:14,Male,72
2014-12-11 14:17:23,Male,5'10''
2014-12-12 19:52:43,Male,66
2014-12-14 09:18:40,Male,69.29
2014-12-15 02:17:01,Male,170
2014-12-15 14:05:22,Female,5'3''
2014-12-16 04:20:38,Female,66.1416
2014-12-16 14:43:17,Male,78
2014-12-17 06:53:11,Male,75
2014-12-17 21:27:30,Male,178
2014-12-18 04:59:42,Male,70
2014-12-22 11:50:00,Male,66
2014-12-22 12:35:27,Female,65
2014-12-22 13:24:02,Male,71
2014-12-23 10:14:08,Male,0.7
2014-12-23 13:56:18,Male,68.5
2014-12-25 01:26:13,Male,65
2014-12-25 09:50:19,Male,69
2014-12-26 10:00:12,Male,190
2014-12-26 12:01:49,Male,70
2014-12-28 03:30:35,Male,66
2014-12-29 17:07:23,Male,66
2014-12-30 10:16:00,Female,63
2014-12-31 03:10:52,Male,71
2015-01-02 10:53:07,Male,5.4
2015-01-02 20:49:32,Male,70
2015-01-03 01:37:39,Male,72
2015-01-03 08:44:16,Male,184
2015-01-03 16:02:24,Male,5'7''
2015-01-03 19:40:34,Male,68.5
2015-01-04 14:53:25,Female,68
2015-01-04 15:40:41,Male,5.9
2015-01-04 16:07:11,Male,70
2015-01-06 11:11:32,Male,68.5
2015-01-06 22:58:54,Male,5'12
2015-01-07 08:57:29,Male,53.77
2015-01-08 15:05:51,Male,66.92
2015-01-09 07:17:05,Male,73
2015-01-09 15:52:58,Male,68
2015-01-09 23:57:30,Male,72
2015-01-10 14:40:00,Male,70
2015-01-10 19:35:51,Male,5.6
2015-01-10 21:31:11,Male,71.5
2015-01-11 13:06:22,Female,5.6
2015-01-11 17:09:53,Male,184
2015-01-11 20:12:56,Male,72
2015-01-13 16:08:16,Male,67
2015-01-13 21:17:23,Male,6
2015-01-15 00:19:10,Male,167
2015-01-16 21:38:35,Male,72
2015-01-19 15:50:36,Male,74
2015-01-19 19:05:05,Male,72
2015-01-19 19:08:12,Male,72
2015-01-20 23:37:10,Male,67.7165
2015-01-21 15:19:30,Male,71
2015-01-24 01:00:37,Male,65
2015-01-24 21:09:15,Female,2'33
2015-01-24 22:32:17,Male,72
2015-01-25 05:30:55,Male,68
2015-01-25 16:13:50,Male,5'11
2015-01-26 05:37:25,Male,69
2015-01-26 11:40:33,Female,"5'3"""
2015-01-27 05:27:36,Male,71
2015-01-28 03:59:44,Male,5.5
2015-01-29 00:10:01,Female,5.2
2015-01-29 01:21:10,Male,67
2015-01-31 02:50:13,Male,180
2015-01-31 11:11:42,Male,54
2015-02-01 00:15:44,Male,5.5
2015-02-01 00:16:07,Male,5.5
2015-02-01 17:38:10,Male,6.5
2015-02-03 04:00:52,Male,67
2015-02-03 09:15:59,Male,68.1102
2015-02-03 16:53:33,Male,69
2015-02-03 17:03:18,Male,"5,8"
2015-02-03 17:23:50,Female,62
2015-02-04 12:29:16,Male,72
2015-02-04 15:07:09,Male,70
2015-02-04 16:35:50,Male,71
2015-02-04 16:50:51,Male,64.961
2015-02-04 17:56:30,Female,64
2015-02-05 14:49:08,Male,67
2015-02-05 16:53:23,Male,180
2015-02-06 03:27:55,Male,66
2015-02-08 06:40:44,Male,183
2015-02-09 13:46:48,Male,170
2015-02-09 14:31:58,Male,5'6''
2015-02-14 23:24:44,Male,66
2015-02-17 18:43:31,Male,70
2015-02-20 06:27:27,Male,66
2015-02-20 16:44:20,Female,64
2015-02-22 22:02:23,Male,72
2015-02-24 06:32:26,Male,70
2015-02-25 07:11:10,Male,172
2015-02-25 10:58:52,Male,75
2015-02-25 11:07:56,Male,72
2015-02-25 15:20:14,Male,72
2015-02-27 18:05:06,Male,612
2015-03-01 16:08:15,Male,68.5
2015-03-03 13:18:32,Female,66
2015-03-03 23:04:02,Male,5.11
2015-03-04 10:52:59,Male,71
2015-03-05 15:28:38,Male,168
2015-03-05 20:31:55,Male,72
2015-03-06 19:42:44,Female,5'4
2015-03-07 10:50:00,Female,70
2015-03-09 19:46:34,Male,67
2015-03-10 02:00:08,Male,70
2015-03-11 08:18:09,Male,70
2015-03-12 11:27:01,Male,72
2015-03-12 14:13:30,Male,63
2015-03-12 14:13:46,Male,65
2015-03-12 14:14:00,Male,63
2015-03-14 06:33:37,Male,"1,70"
2015-03-15 11:20:34,Male,70
2015-03-15 13:34:13,Male,70.8
2015-03-16 13:14:01,Male,172
2015-03-17 07:56:39,Male,87
2015-03-18 11:30:08,Male,68
2015-03-19 06:28:50,Female,66
2015-03-21 14:24:01,Male,77.1654
2015-03-21 23:06:39,Male,5.5
2015-03-23 02:49:32,Male,176
2015-03-24 10:29:59,Male,5'7.5''
2015-03-24 10:30:23,Male,5'7.5''
2015-03-27 13:22:37,Male,68
2015-03-31 19:28:50,Male,66
2015-03-31 22:56:51,Male,74
2015-04-01 15:15:07,Male,72
2015-04-01 21:32:23,Male,72.83
2015-04-02 19:24:27,Male,77
2015-04-03 07:39:01,Male,111
2015-04-03 18:14:30,Male,67
2015-04-03 21:47:14,Male,70
2015-04-04 17:39:30,Male,64
2015-04-04 20:20:55,Male,65
2015-04-05 06:49:12,Male,73
2015-04-05 13:18:44,Female,"5'2"""
2015-04-08 00:16:37,Male,66.7
2015-04-09 23:59:59,Female,69
2015-04-11 09:59:40,Male,67
2015-04-11 23:30:08,Male,173
2015-04-14 10:46:10,Male,69
2015-04-15 05:45:14,Male,174
2015-04-16 11:15:52,Male,176
2015-04-16 11:16:14,Male,175
2015-04-16 23:18:32,Male,71
2015-04-19 03:09:57,Male,64
2015-04-19 15:44:44,Male,67
2015-04-19 17:07:52,Male,70
2015-04-21 11:32:07,Male,68
2015-04-21 16:40:25,Female,"5' 7.78"""
2015-04-25 16:05:18,Male,68.5
2015-04-25 18:46:59,Male,68
2015-04-26 06:55:45,Female,67.71
2015-04-27 08:34:23,Male,66.5
2015-04-30 17:05:47,Male,69
